Comment_ID,Author_ID,Author,Text,Likes,Comment_Date,sentiment
7360827473699111685,6878823388614820869,apasiii_01,@ucil:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-23 05:50:15,neutral
7368065116170502918,7219305750488024090,lip_ajaaaa,"@r:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-05-12 17:55:58,negative
7368061347793978118,7238795398280872961,dhenywy,"due kenangan ng kunu tmbe medon bis udan di wei payung trs bali payung e tk dlesep ne ng pager uwet"" iku ra tk balekne, ngapuntene buk🤣",0,2024-05-12 17:41:23,neutral
7368055661765264133,72068178512,milkises29_,"@r:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-05-12 17:19:23,negative
7368045199992374022,7091680518194709531,syafa_azet,waktu ke sana kemarrn hujan jadi gak puas bangettt😭,0,2024-05-12 16:38:45,positive
7367352169094726405,6934893565253501954,ra.caca1,"kangen banget sepedaan bareng sama temen di prambanan,semoga kelak bisa kesana bareng lagii💐",0,2024-05-10 20:22:11,positive
7366933077115880197,7329533942365078534,opoesamean,pengen banget ke sini lagi sama keluarga sama saudara :(,0,2024-05-09 16:43:11,negative
7366867272524858118,7163189721845154842,bimzy_21,judul lagu?,0,2024-05-09 12:27:47,neutral
7357600456241775366,7354120838373180422,fidaadua,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-14 13:07:47,neutral
7357342100013417222,6677519202163295234,ijahhraa,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-13 20:25:12,neutral
7356593149992026885,7264462496680346625,jay.gf07,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-11 19:58:56,neutral
7354535343229551365,7136687564405490690,crissttta.relpen,"aku,kamu,orang tua kita,candi Prambanan waktu itu.",0,2024-04-06 06:53:29,negative
7354534865938842374,7001279815295861762,fat23_14,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 06:51:37,neutral
7354342565370528518,6916330179557196802,liliiiiiiiiuu,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 18:25:29,neutral
7354655302379422469,7098957803914642458,kalllllllllllllll21,"aku, teman-teman SMP, dan candi Prambanan",0,2024-04-06 14:39:05,neutral
7354312354136834822,6842549462691578882,user09122022,@uci: candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 16:28:23,neutral
7355418104480252678,6721173867592696834,ptricwhaechan,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-08 15:59:07,neutral
7355202495172592389,7352874124240307206,suka.a_kmuu,"@Cell²²:aku kamu dan candi prambanan kala itu""sekarang asing""🙂",0,2024-04-08 02:02:25,neutral
7355202449059562245,7352874124240307206,suka.a_kmuu,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-08 02:02:12,neutral
7354325082448069382,6944328545750336513,nathaalita_,"candi prambanan, imysm",0,2024-04-05 17:17:39,neutral
7355132335211152133,6819872616535720961,thwanoble,"hiii candi prambanan, nnti gua sabtu bkl ksitu aiwhskwkaowk",0,2024-04-07 21:30:05,neutral
7354334177845592837,7030659734626321409,c_nyaabdd,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 17:52:52,neutral
7354953991438271237,7151649642714858523,call.ista3,"di candi Prambanan aku ketemu anva versi nyata ny,tpi dia uda pnya cwe😭",0,2024-04-07 09:58:04,neutral
7354914874982056710,6949383351103177729,cc.chihiroooo,"@144p:aku, teman"" smp dan candi prambanan",0,2024-04-07 07:26:17,neutral
7354714223274590982,7112379364839310337,zakkidds,candi Prambanan titip kenangan ku dengan dia,0,2024-04-06 18:27:41,neutral
7354687936475955973,6962920685329138689,glluuxx,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 16:45:38,neutral
7354671117045482246,7064797657155830810,uxzy17,aku+candi prambanan+dan gerimis saat itu,0,2024-04-06 15:40:32,neutral
7354618929686119174,6884444385745912838,agunramadani28,nyesel bangett dulu ke candi Prambanan ga potbar 😔,0,2024-04-06 12:17:54,neutral
7354613379443901189,6608271173237489666,veran_gisella,candi Prambanan dengan teman sekelas dulu,0,2024-04-06 11:56:25,neutral
7354587227009925893,7316138754582234130,kiyyeae_,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour",0,2024-04-06 10:14:48,neutral
7354489264564929285,7258631419890467845,piaasukaagalauu,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 03:54:46,neutral
7354443341860537094,7175470552425382913,cluvs_sie,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 00:56:34,neutral
7354414899013993222,6946390050289501185,chyaaaa1,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 23:06:08,neutral
7354413982067639046,6906386285348717570,onaa362,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 23:02:35,neutral
7354362330799964933,7312715068238840838,nayaaaaaw2,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 19:42:16,neutral
7354355970724758277,6910610747673854978,ripqiiiiiuuuu,candi prambanan dg sunset ny😌,0,2024-04-05 19:17:28,neutral
7354339894548775686,6809472531851379713,dinot.05,"aku,kamu,dan candi prambanan",0,2024-04-05 18:15:10,neutral
7354326076548350726,6824289424130819074,amnd_sinta,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 17:21:29,neutral
7361754979676619525,7151948614188631066,rrbluee_,"@zahraaa.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-25 17:49:34,neutral
7355339796213220102,6606812665993379841,akui.menungso,jogja aku titip kenangan ku sama dia ya,0,2024-04-08 10:55:17,neutral
7355113209186517766,7236912507788362754,cilllbocil6,jogja mmang indah tapi lbih indah lgi kalau aku bisa masuk di Universitas Gadjah mada✌☺,0,2024-04-07 20:15:59,positive
7355032012698518277,7162512869795152897,martabakkejuu_0,"Jogja, bandung..",0,2024-04-07 15:00:50,neutral
7354620251822703366,7160673155291644929,37anass,@jarjitsakithati Jogja wss ayokkk,0,2024-04-06 12:23:03,neutral
7354562514891342597,6962796544719160326,nailaazka114,"@n for nnau⋆.˚ ᡣ𐭩 .𖥔˚:prambanan tunggu aku kembali yaa
@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-06 08:38:54,neutral
7354538332557116166,6990327527736132609,nopembrrr,"kangen bgt sama jogja, aku titip kenanganku yaa",0,2024-04-06 07:05:10,positive
7354491515840660230,7175496987939947521,secretlifeofniaaa,jogja sejuta kenangan,0,2024-04-06 04:03:29,neutral
7358363624195310341,7335092345719178245,wedoszada,anjr keinget dongh😁,0,2024-04-16 14:29:19,neutral
7354345637096145669,7085138112963871746,xxyaacya,"akuu, jogja and teman' kala itu.",0,2024-04-05 18:37:23,neutral
7354330494332732165,6600577189195235330,cuteluvv___,kgn jogja,0,2024-04-05 17:38:42,neutral
7354990684346680069,6839524802753152001,dnllxxa,"Prambanan, dulu dijalan ini aku dan dia menatap indahnya dirimu :)",0,2024-04-07 12:20:30,positive
7354716260314186501,7238258390576694274,ilikeyousahaa_,@𝙤𝙧𝙚𝙡𝙡:aku kmu prambanan wktu itu,0,2024-04-06 18:35:36,neutral
7354675626282025733,6978731164287271938,yaapikiicoo,aku kamu kemah prambanan,0,2024-04-06 15:57:53,neutral
7354649418907894534,6989900212933166082,clsiiik,@ᨦ ֢ 𝆬  🦢﹗ ꒷ ᰍ:bisa ga ya study tour part 2 ke prambanan ? :(,0,2024-04-06 14:16:15,neutral
7354560305140548357,7193909668649255963,sipaafreyaa,"aku,kalian,dan prambanan",0,2024-04-06 08:30:29,neutral
7355833421438878469,7043453455437071362,kindasvd,aku kesana sm dia co,0,2024-04-09 18:50:48,neutral
7354392723795657477,7117990483196036123,vnilalate4,"@m1lL0vee:aku, kamu, Prambanan",0,2024-04-05 21:40:03,neutral
7354326609900831494,7179379835486749698,mand_dda,@ᨦ ֢ 𝆬  🦢﹗ ꒷ ᰍ:bisa ga ya study tour part 2 ke prambanan ? :(,0,2024-04-05 17:23:38,neutral
7354321667206873862,6649983812753735681,lvrzyzz_,"@m1lL0vee: aku, kamu, Prambanan",0,2024-04-05 17:04:26,neutral
7355454114825749253,7189865514246865946,machadepaniraaa12,gue di bulan Desember😌,0,2024-04-08 18:18:53,neutral
7355386911315526406,7098191552174130202,oawp_,sayangnya ga sempet foto😌,0,2024-04-08 13:58:04,negative
7355169657208046342,6957776801456292865,rakaalkuraya24,"studytour kala itu dengan teman, tapi keluarnya jauhh woyy😭",0,2024-04-07 23:54:58,neutral
7355153788993405702,6960534912428655618,javaneseee1,aku dan sekelas waktu itu☺️,0,2024-04-07 23:14:55,neutral
7355062600764637957,7094971653323228187,rra4injourney,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-07 16:59:39,neutral
7355053278840226565,7107888916691174426,zellynn_05,"""candi itu tmpat kenangan ku, bersama mmah dan ayah ehh kenangannya ilang""",0,2024-04-07 16:23:31,neutral
7354978706149049093,6796230250167616513,dindaax._,@deyaya waduh☹️☹️,0,2024-04-07 11:34:05,neutral
7354973088079856389,7250441296539927558,1603.filess,"keluarnya beli gelang, ngajak ft bule 🙁🙁@para mawon",0,2024-04-07 11:12:13,neutral
7354962388695745285,6847127223193109505,swifthvy_,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-07 10:30:46,neutral
7354957892523639558,7161761699291268123,tryyput._,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-07 10:13:16,neutral
7354941101293175558,7024818510949794818,ss0oom3one,dejavu tour masa’ smp[cry],0,2024-04-07 09:08:00,neutral
7354931395103458054,7280506056039236613,raja.iblis.1st,kenangan yang tak akan terlupa adalah aku kejebur got di sana🗿,0,2024-04-07 08:30:20,neutral
7354815445838693125,7141787791717385217,prama9_,"aku, dan teman smp kala itu",0,2024-04-07 01:00:25,neutral
7354788251649868549,6563810662614777858,imzyckaa,"mau study tour lagii,tapi gamau perjalanan nya cape bgt😭😭",0,2024-04-06 23:53:05,neutral
7354761180633711366,6809224897978663937,manusiapajaa,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-06 21:29:46,neutral
7354678580930347782,7349867161055626246,hafatir,duhh Dejavuu lagiiii😌😩,0,2024-04-06 16:09:22,positive
7354670731747558149,6862656858897990658,shkyra,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-06 15:38:55,neutral
7354667147719705349,6958343047537181701,rostingbola5,terakhir kesini study tour 2 tahun lalu,0,2024-04-06 15:25:05,neutral
7354665272870241030,7244822935084106758,nilabirasekarmatani,@fkriii:kangen bnget jogjaa,0,2024-04-06 15:17:52,neutral
7354652654742225670,6958916224899007493,nu_rll1,"@raa ?: seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-06 14:28:47,neutral
7354624829607428870,6827826887755940865,upieeeeyi,semoga bisa kesana lg yaAllah 😫😫💗,0,2024-04-06 12:40:43,neutral
7354610277219123974,6766102894142178306,ayy.niee,tempat bisa di kunjungi kembali tapi kenangan nya ga bisa di ulang lagi,0,2024-04-06 11:44:23,neutral
7354607507761971974,6749064021099414530,enauauuu,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-06 11:33:38,neutral
7354604562210767622,7031104163875357697,repaa0309,kenangan terakhir kelas 9 🥺,0,2024-04-06 11:22:07,neutral
7354601375462195974,7050692430324696090,deeiuudday,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 11:09:45,neutral
7354563226392888070,6939890628722754562,nzaaya,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 08:41:43,neutral
7354545834606052102,7322111055898149893,user4551599826511,bulan kmren ke situ🥺,0,2024-04-06 07:34:12,neutral
7354510091623858950,7117527032698782746,floseaus,"jd kangen kakek, dlu wktu k candi msih ada kakek soalnya",0,2024-04-06 05:15:29,positive
7354505213145481990,6773795633427137538,almanasla_,"Aku, kamu dan prambanan😫",0,2024-04-06 04:56:37,neutral
7354494712580080389,7183172688968467482,chalyslaa,candi aku g akan melupakan momen di sana,0,2024-04-06 04:15:53,neutral
7354483690036478726,7166629347884811291,hanzbutuhuang,jalan nya ga asing jadi Dejavu 1 THN yang lalu,0,2024-04-06 03:33:02,negative
7354444711686800134,6907779286989128706,nuhaknnnnnnn,sedih banget waktu ke sini posisi lagi hujan🥹,0,2024-04-06 01:01:53,negative
7354422221421757190,7064052288772277275,chiiy26_,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-05 23:34:36,neutral
7354421534456644358,6916382142126031873,prieceskyy,"sendiri, senja dan yogya 😁",0,2024-04-05 23:31:48,neutral
7354399183137604357,7353589210790052870,about.zzzz,"@m1lL0vee:aku, kamu, Prambanan",0,2024-04-05 22:05:12,neutral
7354389383833420550,6912068004272800769,floowwenz,@¹%:keluar nya jauh bgt,0,2024-04-05 21:27:04,negative
7354381934678950661,7112959953011311642,sipputtr,sringg bgt ke sna klo liburr[drool],0,2024-04-05 20:58:17,neutral
7354380425282339590,6741927090784191490,ipanraga25,lupa kalo masanya Uda selesai☺️,0,2024-04-05 20:52:22,neutral
7354374200445256453,7058663188900103195,eyysfrlaa,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-05 20:28:17,neutral
7354370703279637253,6975724016490103810,cakkharr,"yah, aku jadi keinget aku pernah disitu dengan ayah lari sana sini dengan bahagia, tepat di video dulunya ada pohon beringin yang ku buat ayunan bersama ayah ku. bahagia rasanya.",0,2024-04-05 20:14:33,positive
7354369589926445829,7062576372422591514,ndjwaaaaaaa,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-05 20:10:14,neutral
7354347667399443206,6862166713341854721,talllllitha,"ihh kangen, kenangannya",0,2024-04-05 19:21:56,neutral
7354355050251436805,6881449234887230470,yuhzinnakhmall,pengen balikkkk @N,0,2024-04-05 19:13:59,positive
7354351170581725958,7307516684301583365,abcdeaerr,"pengen kecandi prambanan lagi, tp cuma sama dia ga satu angkatan 😔",0,2024-04-05 18:58:47,negative
7354346459417920261,6798004275559121921,aurarsti,prambanan seindah itu,0,2024-04-05 18:40:28,neutral
7354343052708872966,7109019304242660378,jjieunvyca,"aku, kamu, dan Prambanan waktu ituu",0,2024-04-05 18:27:23,neutral
7354342426867909381,7229250346065134618,secrett.001_,kee inget gresik😁,0,2024-04-05 18:24:56,neutral
7354342028316836613,7122231736898470914,aqniiprsst,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-05 18:23:23,neutral
7354341757638017797,6956336904863024129,akuuudeaa,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-05 18:22:23,neutral
7354341330761745158,6794382740714341377,levasyae,demi allah disana panas bgt 😭,0,2024-04-05 18:20:36,negative
7354341261900317445,6958393820031910914,huuuuuuuu254,udah lama ga kesini lagi😅,0,2024-04-05 18:20:24,negative
7354339110335890182,6865910365667738625,gagioo.g,candi Bubrah😁,0,2024-04-05 18:12:08,neutral
7354336418129265414,6960563276255118337,buble.swetie,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir",0,2024-04-05 18:01:41,neutral
7354335552932954886,7289089503280989202,qiyaaror,"@❤️‍🩹.:kangen bgt sama Jogja, apalgi kenangan nya.",0,2024-04-05 17:58:21,neutral
7354332313335071494,6609478866770608129,zwnd_,"aku,sekelas, Prambanan waktu itu",0,2024-04-05 17:45:39,neutral
7354330630601999110,7101859473215685658,nadira1112,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-05 17:39:11,neutral
7354327014213731078,6840263331228648449,malfoloy,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-05 17:25:08,neutral
7354323718695158533,7248110557990552584,niabcdef9h,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-05 17:12:18,neutral
7354321554916721413,7084318358706963483,zxyyah,anjir kangen banget lagi,0,2024-04-05 17:03:57,positive
7374013255138181893,7210964479310414849,kebontunggulhideung,Swara Prambanan :),0,2024-05-28 18:37:45,positive
7372573123999023877,7325453480955528198,pesoccer123,study tour ya,0,2024-05-24 21:29:20,neutral
7371794042696909573,7233646018741470210,hanzzz1515,@hoho @DONZZZ ngendi ikihhh,0,2024-05-22 19:06:03,neutral
7368429072056517382,6935590505250096130,rererejaaa_,aku kamu dan study tour kala itu...,0,2024-05-13 17:28:23,neutral
7354620219819721477,7338791912042890246,nfnb___,study tour kala ituu,0,2024-04-06 12:22:50,neutral
7354340174858306310,6807313319260308482,_nvrny,dejavu 😔,0,2024-04-05 18:16:14,neutral
7367612130322907910,7186103804139258906,user23il,@chnpp💥 kgn pas drama roro jonggrang😁,0,2024-05-11 12:38:04,negative
7372424332398363397,7337104921806717959,dexzcryu,candi Prambanan titip kenangan ku disitu semoga aku bisa kesitu lagi dengan pasangan ku kelak,0,2024-05-24 11:51:57,positive
7372145746902090501,7059674512032056346,merahkuningtulip,aaaaaaa ada kenangannn🥹,0,2024-05-23 18:25:18,positive
7354344088039572229,6926001997049398273,ayyunnso,aku kamu dan candi Prambanan waktu itu😻,0,2024-04-05 18:31:25,neutral
7354370465081492230,7332490996988609542,kknzwaa,"aku,kamu dan candi prambanan",0,2024-04-05 20:13:43,neutral
7354352280295375622,7237381462772646913,mas_all6161,kangen jogja😥,0,2024-04-05 19:03:16,positive
7355123584518439686,7123811560690959387,raisyahh.nyl,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-07 20:56:13,neutral
7354946042603340550,7114297209756189722,_urfvvana,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjir😞🫵🏻",0,2024-04-07 09:27:13,neutral
7354839733769372421,7208050163024757786,xyz.camyla,satu wisata seribu kenangan,0,2024-04-07 02:34:38,neutral
7354706079714984709,7093300856951096321,pipiszzz_,kangenn gw jatoh di sanaa😭,0,2024-04-06 17:56:08,neutral
7354652067170779910,7227684425184789530,zqhraa1,kangenn bgtt semoga bisa kesana lagii,0,2024-04-06 14:26:30,neutral
7354609535103402757,7247505298717377541,lo0vee.e,"aku,temanku,sepedah,candi prambanan,studytour.",0,2024-04-06 11:41:26,neutral
7354576972129993477,7173282890251404289,cwe_smp,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 09:35:09,neutral
7354437093953831685,7021914128744236037,kaikaiiiuu,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-06 00:32:16,neutral
7354406157765690117,6838225827534406658,_akiezz,"@❤️‍🩹.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-05 22:32:17,neutral
7354377937876206341,6791339036897969153,yourc_iaaaaaa,kangen candi prambanan meski keluar nya jauh bet 😞,0,2024-04-05 20:42:47,positive
7374417077874377477,7233420080841933825,muzaqizaqi6,@𝙇𝙜𝙖𝙣𝙖𝙠𝘽𝘼𝙄𝙆💥 @alPINN77,0,2024-05-29 20:44:45,neutral
7372064140381569797,6937144034578465793,nsaasa_nsa,@N forr naa @auzsyy_ @aulia_zsyy @linaa...13 🥺🥺,0,2024-05-23 12:34:21,neutral
7355006487086842629,7008478099370689537,n.frr_saa,@zaaa @aurelia,0,2024-04-07 13:21:44,neutral
7354660657969398534,7127516099528475649,reeeevaaann,@marvel_cogam190,0,2024-04-06 14:59:53,neutral
7354555643405730565,6575361900513869825,clsyyptri_,@erin @bengbeng,0,2024-04-06 08:12:17,neutral
7376301547363681029,6736052413998810114,camattt04,@dayaaditio2 @NADHIPP ☹️,0,2024-06-03 22:37:27,neutral
7375782188174623494,7225204497592599560,acroaarrr,KANGEEEENNNNN JOGJAAAAA !!!!,0,2024-06-02 13:02:10,positive
7367275967754928901,7074838338079097883,..viaa_,@nvikaaa_.,0,2024-05-10 14:53:44,neutral
7367261234787549958,6909067397282792450,linaa.chlni,@yang inii @zalfaaa:D @yriina,0,2024-05-10 13:56:29,neutral
7354718699566433030,7143173862908871706,rizzzzzzz663,@gw_risal @maspii_genk @vhelsarhu,0,2024-04-06 18:45:06,neutral
7374676634753352453,6877419890711151618,inidentiii,@veyy,0,2024-05-30 13:32:08,neutral
7354992619686068998,6808838822421758978,marrasofii,@inibeatrys 😥,0,2024-04-07 12:27:57,neutral
7354493973627814662,6831683354623362049,npia06,@ayaa? @sell,0,2024-04-06 04:13:05,neutral
7354346950588613381,7194758523904246811,sifarizi3,@2am,0,2024-04-05 18:42:28,neutral
7374799142076416773,7247528229610144774,cipaauu1,@Desss,0,2024-05-30 21:27:26,neutral
7372987179692704517,7298020459614323718,egaaaaaaaaa05,@zara🧙🏻‍♀️ @🦉,0,2024-05-26 00:16:10,neutral
7355136037931418374,7210277579860083738,aelino1,@3,0,2024-04-07 21:44:31,neutral
7354648142011073286,7182860481508836379,ghe0ww,@chloyyd_,0,2024-04-06 14:11:18,neutral
7354598622457185029,7065555832574805018,selkiio,🥺🥺🥺,0,2024-04-06 10:59:10,neutral
7354432992087606022,7275887328043762693,avrilyarosaaa,@bunga alyaa,0,2024-04-06 00:16:19,neutral
7354420652939444998,6728221010083267586,alexsapputri_,@nd🅰️,0,2024-04-05 23:28:22,neutral
7354349255878689542,7214078328377230362,ronlyanfvcj,@Yehayeha,0,2024-04-05 18:51:25,neutral
7354340946820121349,6875661225058763778,soniarff_,@raisya's 🫧🎀🐚 @re @candycrush @nau's 😣ྀི🎀 @acii (taylor's version) @_stisnilia17 @m kangen ga,0,2024-04-05 18:19:12,positive
7374397814064890629,7113694435888006150,shashirizanti,kangen candi Prambanan 🥺,0,2024-05-29 19:29:59,positive
7367546086313902854,7171807189487715329,brinaayour,aaa sedihh bangett aku ke prambanan malah hujannn 😭😭😭,0,2024-05-11 08:21:57,neutral
7354643259421410054,7000550356242596891,chippoci,deja vu..,0,2024-04-06 13:52:20,neutral
7363648222394598150,6996567886383678491,mushroom5457,@່マルチェレオ・ユダ˗ˋˏ$ˎˊ˗ @lanangcadangan @rizkyseptiani15 @dwiputra1686 1 kelas dan candi Prambanan saat ituu😔,0,2024-04-30 20:16:07,neutral
7375081607403946758,7221940417264206849,dnizzni,@WONG  ELEK223 @IBAD INM @gembor ganzz,0,2024-05-31 15:43:36,neutral
7374428025137791750,7260372159759090695,qchil,"@˚˖𓍢ִ໋🌷͙֒✧˚.🎀༘⋆:aku, kamu dan candi prambanan.",0,2024-05-29 21:27:14,neutral
7372018309696422662,6840417196188369925,sitinurjannah172,@-𝐫𝐮𝐛𝐲 ❦:@cimey:candi prambanan aku titip kenanganku ditempatmu,0,2024-05-23 09:36:29,neutral
7371479358269473541,6906982390062924801,boaboaboa_,"kangen banget sama tmn"" sklh cuk",0,2024-05-21 22:44:55,positive
7354335826858574597,7052904907519116315,piraaaww21,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour.,0,2024-04-05 17:59:22,neutral
7354376050988090118,7036995999881905179,nrhtx_,ditunggu-tunggu eh malah sakit🗿,0,2024-04-05 20:35:21,neutral
7354349823426151173,6938367191185245186,agstinvr,"@esaazii leh metu adohh, gek sendal e pedot pisann😩😩",0,2024-04-05 18:53:35,neutral
7367171305067741957,6935462236618179586,pinskyyn0c,@ikaa @netuerlyy biyen mlaku liwat kene,0,2024-05-10 08:07:31,neutral
7368115277680345862,6693911823970157569,rhmadn._,"Prambanan bikin aku trauma pas study tour, tapi tetep menjadi kenangan indah!",0,2024-05-12 21:10:34,negative
7373198492418458374,6869247722693772290,urcaicaa,@mekk,0,2024-05-26 13:56:06,neutral
7355833767271891718,7043453455437071362,kindasvd,trauma @i,0,2024-04-09 18:52:07,negative
7362148023797859077,7069940433057563675,albrraalfrss,@Sobett' @🐊 ped china,0,2024-04-26 19:14:41,neutral
